0.020503,-0.175929,1.30513
0.0205103,-0.175929,1.30513
0.0203293,-0.175069,1.28631
0.0203193,-0.175069,1.28631
0.0194262,-0.175941,1.26557
0.0194262,-0.175941,1.26557
0.0179475,-0.175743,1.24306
0.0179245,-0.175743,1.24306
0.0161339,-0.176696,1.21952
0.0161369,-0.176696,1.21942
0.01395,-0.176759,1.19816
0.01395,-0.176759,1.19816
0.0094181,-0.178065,1.17231
0.00941821,-0.178065,1.17241
0.00256857,-0.180542,1.14283
0.00256857,-0.180542,1.14283
-0.0039901,-0.182344,1.1154
-0.00399301,-0.182744,1.1154
-0.0127978,-0.184216,1.08575
-0.0127918,-0.184216,1.08595
-0.0211589,-0.185725,1.05719
-0.0211589,-0.185725,1.05709
-0.0301526,-0.187516,1.02749
-0.0301526,-0.187506,1.02779
-0.0394519,-0.188529,0.998078
-0.0394519,-0.188589,0.998078
