-0.0367022,-0.0691663,2.33872
-0.0520319,0.0426375,2.33332
0.0417915,0.106345,2.47313
0.0429754,0.107209,2.46467
0.044214,0.107817,2.46248
0.0439896,0.107363,2.45355
0.0446046,0.107192,2.45067
0.0449449,0.107332,2.45247
0.0451009,0.107523,2.45337
0.0451909,0.107656,2.45384
0.0451884,0.107684,2.45235
0.0451947,0.107693,2.45267
0.0451863,0.107753,2.45458
0.0451608,0.107763,2.45389
0.0461276,0.107538,2.44917
0.0456987,0.107422,2.44948
0.0454381,0.107413,2.44998
0.0454133,0.10769,2.4541
0.0454159,0.108005,2.45712
0.0445582,0.104921,2.45425
0.0447959,0.105418,2.45529
0.0449867,0.106262,2.45403
0.044483,0.106681,2.45486
0.0419802,0.104552,2.46123
0.04029,0.1027,2.45964
0.0337943,0.101091,2.45978
0.0281471,0.0964877,2.45825
0.0194482,0.0907288,2.45192
0.0101277,0.0822736,2.44455
-0.00226249,0.0667172,2.42588
-0.0132611,0.0470359,2.41184
-0.0251314,0.0194545,2.39682
-0.0323931,-0.00845139,2.38403
-0.0355348,-0.039901,2.36088
-0.0316461,-0.0678798,2.34263
-0.0246402,-0.0962549,2.31675
-0.0145427,-0.120446,2.30402
0.00139941,-0.142935,2.305
0.0181856,-0.162824,2.30094
0.0345276,-0.177805,2.29513
0.0511173,-0.188656,2.29323
0.0680218,-0.198926,2.28549
0.0821213,-0.20486,2.28014
0.0939961,-0.209857,2.28112
0.10426,-0.210245,2.28068
0.113214,-0.209705,2.2778
0.120609,-0.208481,2.27579
0.126111,-0.209,2.26688
0.128473,-0.210108,2.26101
0.129055,-0.210308,2.25952
0.128024,-0.210426,2.26113
0.128087,-0.2101,2.26184
0.127491,-0.209279,2.26066
0.127183,-0.209195,2.26132
0.126357,-0.209505,2.26251
0.127034,-0.210069,2.2623
0.127098,-0.208963,2.26323
0.126835,-0.209541,2.25918
0.126278,-0.209063,2.2575
0.125981,-0.209407,2.25383
0.126915,-0.209472,2.25106
0.127743,-0.210885,2.25045
0.1281,-0.21042,2.24712
0.128947,-0.209721,2.2433
0.130519,-0.207859,2.24026
0.130772,-0.207349,2.23535
0.131093,-0.2064,2.23155
0.131268,-0.205497,2.22462
0.13203,-0.205009,2.22408
0.133161,-0.204567,2.22328
0.13399,-0.205788,2.22069
0.133879,-0.205866,2.22044
0.134234,-0.205243,2.21727
0.134027,-0.20549,2.21314
0.134057,-0.206,2.21543
0.134198,-0.205763,2.21735
0.133844,-0.205127,2.21309
0.13347,-0.204925,2.20786
0.132605,-0.204822,2.20357
0.133251,-0.204523,2.20333
0.134145,-0.204453,2.20253
0.134008,-0.202654,2.19832
0.133982,-0.201198,2.19385
0.133493,-0.201307,2.18765
0.134315,-0.199431,2.18111
0.135003,-0.196804,2.17211
0.134728,-0.194046,2.16678
0.131565,-0.184786,2.15484
0.127254,-0.175385,2.15301
0.1274,-0.168931,2.14134
0.126407,-0.162395,2.14079
0.126038,-0.157223,2.13193
0.126929,-0.152549,2.12061
0.13076,-0.147129,2.09931
0.129728,-0.144,2.09738
0.13221,-0.138126,2.09241
0.132843,-0.13428,2.08543
0.132242,-0.130174,2.07951
0.132651,-0.125582,2.07615
0.132531,-0.121066,2.07643
0.132076,-0.117796,2.06841
0.132916,-0.113554,2.06625
0.132623,-0.108845,2.06686
0.132278,-0.105186,2.06853
0.132258,-0.09983,2.06838
0.131354,-0.0964257,2.07068
0.132082,-0.0908465,2.06624
0.131269,-0.0867964,2.06719
0.132127,-0.0812178,2.06275
0.134101,-0.0757311,2.05917
0.133786,-0.0708042,2.06091
0.13405,-0.0682442,2.06464
0.133953,-0.0630513,2.06526
0.135662,-0.0590436,2.06371
0.137772,-0.0563341,2.06515
0.139548,-0.0512692,2.06211
0.1399,-0.048047,2.06242
0.139739,-0.0437958,2.06512
0.140459,-0.0396899,2.06511
0.140879,-0.03598,2.06631
0.140827,-0.033061,2.06812
0.142206,-0.0299609,2.07161
0.142361,-0.0259525,2.07402
0.141549,-0.023119,2.07656
0.14258,-0.0196842,2.07891
0.142568,-0.0151411,2.07896
0.144245,-0.0110217,2.08175
0.144788,-0.00819137,2.08728
0.146378,-0.0053494,2.09298
0.146612,-0.0011496,2.09579
0.146246,0.00170471,2.09954
0.146511,0.0032222,2.10299
0.146613,0.00395972,2.10603
0.148413,0.00791349,2.10223
0.148366,0.010897,2.10387
0.148729,0.0125011,2.10888
0.148858,0.0133003,2.11157
0.148207,0.0140641,2.11619
0.147677,0.0144092,2.11791
0.147411,0.014637,2.11876
0.147342,0.0146636,2.11944
0.148086,0.0143524,2.11772
0.147856,0.0147729,2.11919
0.147788,0.0147933,2.11902
0.148017,0.0150289,2.11939
0.148108,0.0151378,2.1183
0.148207,0.0152671,2.1177
0.148181,0.0153305,2.11881
0.148082,0.0153906,2.1177
0.148077,0.0154604,2.11832
0.149189,0.0174149,2.12014
0.148759,0.016602,2.11769
0.148658,0.0160567,2.11733
0.14845,0.0156762,2.12028
0.150411,0.0160443,2.12234
0.15153,0.0164067,2.12046
0.152242,0.0164787,2.1207
0.152575,0.0166877,2.12115
0.152812,0.0168302,2.12012
0.152837,0.0169026,2.1196
0.152982,0.0169381,2.12009
0.152984,0.0169014,2.11919
0.153581,0.0183828,2.12204
0.153973,0.0193334,2.12377
0.154122,0.0197243,2.12295
0.154098,0.0199236,2.12317
0.153633,0.0185621,2.12139
0.153386,0.0177964,2.12188
0.153062,0.0174119,2.12122
0.153153,0.0171998,2.12106
0.153102,0.017131,2.12061
0.153194,0.0170455,2.12075
0.153078,0.0169867,2.12053
0.15309,0.0169776,2.12061
0.153158,0.0168767,2.12118
0.153242,0.0168429,2.12164
0.153105,0.0167805,2.12029
0.153305,0.016876,2.1207
0.153303,0.0169461,2.12019
0.151268,0.0164035,2.12239
0.152758,0.0179145,2.11963
0.152311,0.0202638,2.12419
0.151462,0.0215436,2.12733
0.152648,0.0219534,2.13029
0.153315,0.0228611,2.13132
0.153637,0.023452,2.13155
0.155462,0.024469,2.13356
0.153486,0.0248599,2.13714
0.154384,0.0244422,2.13489
0.154346,0.0242365,2.13363
0.155966,0.0275602,2.14046
0.157265,0.0297502,2.14645
0.157901,0.0310419,2.14833
0.159777,0.0328512,2.16083
0.158588,0.0335404,2.15874
0.159566,0.0346775,2.16726
0.157047,0.0357132,2.16728
0.158152,0.0371502,2.17042
0.158783,0.0380359,2.16982
0.158981,0.0384769,2.17272
0.159288,0.0403872,2.17801
0.159895,0.0417236,2.18334
0.159941,0.0424352,2.18223
0.159435,0.0438089,2.18585
0.159332,0.0446208,2.18924
0.159251,0.044984,2.19122
0.159218,0.0451684,2.19272
0.159142,0.0452116,2.19294
0.159464,0.0423147,2.18689
0.155736,0.0400555,2.18187
0.156544,0.0388142,2.17779
0.15471,0.0375415,2.17239
0.153723,0.0366851,2.17039
0.153165,0.036173,2.16945
0.153419,0.0360645,2.16819
0.15307,0.0359152,2.1682
0.153367,0.0358827,2.16712
0.153553,0.0359373,2.16651
0.153182,0.0358477,2.16814
0.152727,0.0356941,2.16717
0.152545,0.035581,2.16727
0.152355,0.0354449,2.16682
0.152872,0.0354987,2.16695
0.152673,0.0355055,2.16856
0.152464,0.035387,2.16809
0.152723,0.0343003,2.16772
0.152732,0.0335583,2.16765
0.152582,0.0331167,2.16507
0.152775,0.0322016,2.16217
0.152774,0.0324264,2.16649
0.150882,0.0302196,2.16325
0.151382,0.0308698,2.16494
0.151676,0.0315414,2.16325
0.150373,0.0297926,2.16152
0.151123,0.0306479,2.16407
0.153188,0.0312858,2.16065
0.153183,0.0311777,2.16044
0.153159,0.0310557,2.16082
0.152636,0.0316921,2.16313
0.152426,0.0320498,2.16392
0.150722,0.0300487,2.16191
0.151293,0.0307895,2.16431
0.153005,0.029931,2.16476
0.151047,0.0288092,2.16284
0.151338,0.0301054,2.16286
0.151723,0.031179,2.16381
0.152091,0.0318349,2.16503
0.152747,0.0322426,2.17241
0.152506,0.032368,2.16763
0.152545,0.0326045,2.16705
0.151038,0.0303611,2.16652
0.151562,0.0309584,2.16887
0.152064,0.0316569,2.16992
0.15233,0.0322412,2.1685
0.152481,0.0326125,2.16748
0.151075,0.0305523,2.16567
0.151646,0.031327,2.16721
0.151748,0.033041,2.16866
0.152057,0.0341063,2.17101
0.152194,0.0346069,2.17118
0.152722,0.0338656,2.17154
0.152502,0.0343785,2.17222
0.152423,0.0347154,2.17257
0.15237,0.0349556,2.17121
0.153001,0.0352578,2.17045
0.152928,0.0353224,2.17262
0.152818,0.0353295,2.17367
0.153125,0.035458,2.17095
0.15272,0.0354601,2.1691
0.152855,0.0355044,2.17188
0.152549,0.0353494,2.17009
0.152691,0.0353557,2.17127
0.15261,0.0353175,2.17231
0.15276,0.0354071,2.17482
0.153102,0.0354201,2.17146
0.152862,0.0354308,2.17153
0.152801,0.0353348,2.17275
0.153186,0.0352928,2.1713
0.153048,0.0353288,2.17207
0.153292,0.0354438,2.16983
0.153431,0.035566,2.16761
0.153529,0.0357225,2.16784
0.15359,0.0357337,2.16749
0.15364,0.0357969,2.16755
0.153678,0.0358753,2.168
0.15386,0.0359693,2.17056
0.15405,0.0359415,2.17306
0.153876,0.0359379,2.17092
0.154032,0.0359685,2.17277
0.153981,0.0359589,2.17284
0.156419,0.0368749,2.17884
0.157394,0.0375043,2.17236
0.157582,0.0366096,2.17182
0.15594,0.0365223,2.17119
0.154836,0.0363318,2.16918
0.154214,0.0361545,2.16724
0.155575,0.0356864,2.16777
0.156421,0.0355031,2.16801
0.156794,0.0353343,2.16649
0.156842,0.0353556,2.16464
0.157137,0.0354054,2.16642
0.155412,0.0358225,2.16577
0.156015,0.0355025,2.16421
0.154901,0.0357513,2.16459
0.156,0.0354674,2.16453
0.156813,0.0353653,2.16797
0.157121,0.0352995,2.16969
0.157313,0.0353014,2.17066
0.15543,0.0357051,2.16779
0.156165,0.035505,2.16697
0.154975,0.0357885,2.16616
0.156063,0.0355247,2.16725
0.156588,0.0353668,2.16752
0.157018,0.0354304,2.16875
0.156958,0.0353376,2.16566
0.157198,0.0353958,2.1669
0.157255,0.0354209,2.16827
0.157132,0.0353565,2.16676
0.157194,0.0353384,2.16738
0.157111,0.0353243,2.16631
0.157186,0.0353237,2.16715
0.156976,0.0352426,2.1636
0.157205,0.0353943,2.16668
0.157148,0.0353825,2.16567
0.157051,0.0353548,2.16441
0.156946,0.0352897,2.16337
0.157059,0.0353216,2.16456
0.15702,0.0352117,2.16352
0.156992,0.0352118,2.16285
0.156993,0.0351644,2.16264
0.15706,0.0352878,2.16359
0.156896,0.035327,2.16206
0.156895,0.0353232,2.16204
0.157017,0.0353046,2.16379
0.156991,0.0352386,2.16324
0.156476,0.0351467,2.16487
0.156669,0.0351162,2.16386
0.156991,0.0352046,2.1659
0.157099,0.035244,2.16555
0.157144,0.0352413,2.16525
0.157284,0.0352958,2.16589
0.157076,0.0352286,2.16431
0.157115,0.0352264,2.16318
0.156362,0.0351323,2.16147
0.156657,0.0351276,2.16209
0.156782,0.0352134,2.16261
0.156964,0.0352705,2.16271
0.156985,0.0352078,2.16258
0.156921,0.0352141,2.16093
0.157014,0.0353433,2.16325
0.157084,0.0353036,2.16414
0.157033,0.0351974,2.16329
0.157028,0.0352171,2.16415
0.157131,0.0352833,2.16502
0.156547,0.0351358,2.16542
0.156105,0.0349496,2.16465
0.156424,0.0350314,2.16387
0.156825,0.0351669,2.16451
0.157027,0.0352301,2.16482
0.156999,0.0351702,2.16368
0.156397,0.0350754,2.16308
0.156786,0.0351564,2.16559
0.156364,0.0350833,2.16473
0.156707,0.0351185,2.16493
0.156884,0.035166,2.1639
0.156438,0.0351089,2.16496
0.156002,0.0349998,2.16385
0.156397,0.0350719,2.16276
0.156096,0.0350691,2.16274
0.156327,0.0351304,2.16118
0.156041,0.035141,2.16333
0.155681,0.03499,2.16039
0.156345,0.0350646,2.16266
0.154438,0.0354856,2.16272
0.155511,0.0353201,2.16201
0.156421,0.0353045,2.16495
0.154843,0.0357039,2.16147
0.155095,0.0353723,2.16128
0.155992,0.0352236,2.16065
0.155985,0.0351438,2.16227
0.155065,0.0356124,2.16668
0.155921,0.0353116,2.16378
0.156469,0.035279,2.16441
0.156363,0.035225,2.16638
0.156036,0.035046,2.16523
0.154746,0.0355229,2.16319
0.155758,0.0352896,2.16293
0.156217,0.0352,2.15961
0.156111,0.0352088,2.16117
0.154799,0.0355836,2.16097
0.156206,0.0354831,2.16371
0.15645,0.0353865,2.1614
0.156315,0.035274,2.16138
0.156512,0.035182,2.16025
0.156809,0.0352038,2.15997
0.156941,0.0352899,2.16073
0.15629,0.0351505,2.16053
0.156473,0.0351185,2.1602
0.156819,0.0351174,2.16234
0.156812,0.0350812,2.16096
0.156761,0.0351101,2.1586
0.156321,0.0351002,2.16124
0.156508,0.0351147,2.16031
0.156694,0.0351755,2.16078
0.156766,0.0351298,2.16013
0.157017,0.0352153,2.1626
0.157015,0.0352599,2.16211
0.15717,0.0353147,2.16502
0.154845,0.0355917,2.16598
0.155394,0.0352424,2.16739
0.155555,0.0350525,2.16586
0.156401,0.0350724,2.16657
0.156597,0.0351136,2.16466
0.156093,0.0350138,2.16347
0.156468,0.0350688,2.1621
0.156771,0.0351477,2.16096
0.156902,0.0351568,2.16133
0.156953,0.035169,2.16056
0.156563,0.0351576,2.16329
0.15678,0.0351601,2.16313
0.15708,0.0353224,2.16258
0.156521,0.0352351,2.16305
0.156166,0.0350637,2.16319
0.156468,0.0351071,2.16133
0.156807,0.0351886,2.16199
0.154852,0.035605,2.1657
0.155819,0.0353089,2.16273
0.155898,0.0352997,2.1613
0.156487,0.0352693,2.16178
0.157022,0.0354166,2.16307
0.157258,0.0354532,2.16562
